,epochs,num_fidelities_0,num_times_0,num_fidelities_1,num_times_1,num_fidelities_2,num_times_2,num_fidelities_3,num_times_3,num_fidelities_4,num_times_4
220,220,0.75793299135649305764,548.0198292732239,0.7462913379547815307,549.9916288852692,0.69226324139490946763,547.580099105835,0.7970794977804496195,550.6636009216309,0.7997319963345073113,550.5050942897797
221,221,0.76443041216951379546,550.4432775974274,0.74221002003399894065,552.5027356147766,0.70328048654802655104,550.1112635135651,0.79844028158642277315,553.1109158992767,0.7968775506201187797,552.9919607639313
222,222,0.77179420970779666344,552.9551780223846,0.73868097015947231654,554.9741804599762,0.71328965360500706794,552.5542721748352,0.7993808483832653966,555.5997989177704,0.7933318307561758598,555.4551315307617
223,223,0.7787232454579257057,555.4562556743622,0.7360182983884184793,557.4142191410065,0.72219430249817118117,555.0188941955566,0.799808640346875932,558.1329257488251,0.7900522560681015882,557.9706404209137
224,224,0.78474272382546705895,557.9907486438751,0.7351097369026937667,559.899806022644,0.7335965823130595753,557.5228316783905,0.7995898561375867075,560.6853518486023,0.7872446521305990208,560.419671535492
225,225,0.78951406288992775906,560.4147093296051,0.7346508523101203947,562.4342398643494,0.7442565216563787889,560.0063235759735,0.7992438254523254182,563.2075254917145,0.78536071416901620523,562.9182863235474
226,226,0.79327210648585944064,562.9534687995911,0.73433544250050564184,564.9830641746521,0.7523364784167232422,562.4801137447357,0.7985968551021009887,565.6643328666687,0.78413166061553607467,565.4058358669281
227,227,0.7959493299012457834,565.367616891861,0.73412109637197198175,567.4781556129456,0.7586181130180178478,564.9028289318085,0.7974099029267553984,568.1068756580353,0.78387149806850542344,567.8714196681976
228,228,0.79790149877268290446,567.8579380512238,0.73381657920906862014,569.9320838451385,0.7632076247352449494,567.3023359775543,0.79592353830008943927,570.5419692993164,0.78468777544127821244,570.3880693912506
229,229,0.79956445987859781077,570.4063503742218,0.73392769367746468756,572.366776227951,0.7663392430861514226,569.7929382324219,0.7941568500030194988,573.0143232345581,0.7862048694912767699,572.8465197086334
230,230,0.8013520449086426467,572.929300069809,0.7344600211166961712,574.8167214393616,0.76912090778327557583,572.3441662788391,0.7917323801664366556,575.5155696868896,0.7880364264556994902,575.2977757453918
231,231,0.802893839864150638,575.3488636016846,0.73515911609865047804,577.3635556697845,0.77180333110156407184,574.8309690952301,0.7891272024943294383,578.0531282424927,0.79022288247555905194,577.7483062744141
232,232,0.80420133266718518694,577.8028483390808,0.7360185101904445082,579.8387441635132,0.7737815026110738126,577.3228313922882,0.7861295410236598391,580.5714347362518,0.79197585409374882115,580.282648563385
233,233,0.80564318426815517693,580.2671852111816,0.7373100130766705451,582.3153946399689,0.7750709902940043916,579.7955853939056,0.78243459913666568717,583.0937323570251,0.79318001027073481435,582.7425496578217
234,234,0.8075852131841453341,582.8074743747711,0.73897031852093453264,584.8036465644836,0.7750947804573110611,582.2085947990417,0.7779547039373501116,585.5937850475311,0.79485096516780617826,585.2422649860382
235,235,0.809037354449210655,585.2971334457397,0.7414739656228698239,587.3406684398651,0.7738599127305986203,584.7110714912415,0.7728953940862290928,588.0938379764557,0.79697667781442704804,587.7153556346893
236,236,0.81026913549395718217,587.8031330108643,0.74422985216419090815,589.9120659828186,0.7724008597658280628,587.1462230682373,0.7692686651950694232,590.579594373703,0.7993123739528379401,590.2147176265717
237,237,0.81243285583035873554,590.2792494297028,0.7477220651036780019,592.4069459438324,0.7715613516887079859,589.6421918869019,0.7688661351014487444,593.0411384105682,0.8008017819410330196,592.7776472568512
238,238,0.8146089450633936524,592.7762196063995,0.75147816655413068876,594.8435838222504,0.77127307296772962264,592.092946767807,0.7693245089360536415,595.5836207866669,0.8011838249726651595,595.2766394615173
239,239,0.81690061771548949654,595.2555582523346,0.7554914319553723834,597.3500587940216,0.7719392061338656852,594.5361084938049,0.76967644559510983715,598.1069715023041,0.8005380118120662969,597.7359700202942
240,240,0.8192839228157283715,597.711457490921,0.7592265473668680098,599.7969079017639,0.7729808917125168266,597.0651099681854,0.7704909978164805606,600.6191229820251,0.7988637758532312061,600.2840251922607
241,241,0.821757813750586541,600.1340517997742,0.7625530861498800439,602.280520439148,0.7739982134485947629,599.4922609329224,0.77179868381375527076,603.1208412647247,0.7971505327938022134,602.8685438632965
242,242,0.82397761663740298754,602.5927340984344,0.7659438683221750921,604.6962041854858,0.77492355559077552574,601.9038410186768,0.77305494930805773723,605.6392285823822,0.7960393871689154244,605.3905341625214
243,243,0.82627127486738682904,605.1459031105042,0.7685068146178806181,607.1224842071533,0.7756411746885729652,604.4008831977844,0.7778747226732444231,608.0584797859192,0.7961123690035707412,607.8892216682434
244,244,0.8292413341975261032,607.6757726669312,0.77060365216984805237,609.6105749607086,0.7760023207035972037,606.8848028182983,0.78529282968487390537,610.6069188117981,0.7966592442275989283,610.3547229766846
245,245,0.83256057983839337755,610.16073179245,0.7719143179665153287,612.0898027420044,0.7756813976404155486,609.3802509307861,0.7919197268167914583,613.0597355365753,0.7971464430644310539,612.8797013759613
246,246,0.8352328852446987417,612.688535451889,0.77270079046985740145,614.619208574295,0.7753210668143020179,611.9093039035797,0.7963385474508716255,615.5191099643707,0.79801967252360206384,615.3964908123016
247,247,0.83757231381307462037,615.2427637577057,0.77284331936771355487,617.1413817405701,0.77538744948647220223,614.3634932041168,0.79855399234163759736,617.9943900108337,0.79918962860697839723,617.9864161014557
248,248,0.8398116111263597139,617.7754771709442,0.77249920390451276564,619.6496002674103,0.77677942263617649754,616.9413826465607,0.80095951402258380725,620.5216491222382,0.8007335839341659378,620.4652261734009
249,249,0.84157288614171843477,620.2680406570435,0.77180518138433285014,622.1498899459839,0.7786078872876363022,619.4276661872864,0.8035978922220889942,623.0636432170868,0.80264924880727162027,622.9079236984253
250,250,0.84298863741369378655,622.7212274074554,0.7710248096714028554,624.6584370136261,0.78051498444455980064,621.9594542980194,0.80616611692759632124,625.5629053115845,0.80454205505692211187,625.4061908721924
251,251,0.844458814600409724,625.3123600482941,0.77105979803355451097,627.1471493244171,0.78220169942168493726,624.4180145263672,0.8070822445899556996,628.0838160514832,0.8063383672712670647,627.9243881702423
252,252,0.84557699057983903845,627.860161781311,0.77173700235069320197,629.6117067337036,0.78437543890407190883,626.9050660133362,0.80777979104720754044,630.5686428546906,0.80814410229830102583,630.4745149612427
253,253,0.846627654943422403,630.4129269123077,0.7733675554104827432,632.1105983257294,0.7865362788628437185,629.3660326004028,0.8086824810067420044,633.0961799621582,0.8095728768694055999,632.9424109458923
254,254,0.8474162745673674557,632.8394854068756,0.77591605532151375346,634.5945584774017,0.78846407975201238116,631.8456404209137,0.8092207940351020534,635.6632263660431,0.8108109924939711499,635.3998644351959
255,255,0.84799062586452578216,635.2538738250732,0.77904731092568435535,637.151603937149,0.78960718883655167666,634.3894803524017,0.809965774307730757,638.1986865997314,0.8116190313448633509,637.876567363739
256,256,0.84838167070235659395,637.7881979942322,0.782496741123312467,639.6053898334503,0.79004388679087000913,636.9380910396576,0.8108638962338116096,640.7606809139252,0.81217447212716276095,640.372980594635
257,257,0.8486485155813418002,640.2800385951996,0.7857584266172151777,642.0306479930878,0.7900457006550204442,639.4850604534149,0.8121426439241674622,643.3251628875732,0.81245992477796502573,642.8845281600952
258,258,0.8489312923516693088,642.7623579502106,0.78847894176720845216,644.4479489326477,0.78891580911726866265,641.9957654476166,0.81341039897548761406,645.8916168212891,0.81214492941067617515,645.3861200809479
259,259,0.8489429962200134572,645.1916937828064,0.7906555287567164081,646.9352359771729,0.7881366412802702781,644.5362532138824,0.8148717387493890074,648.3801157474518,0.81134884837923748613,647.9144690036774
260,260,0.8491149880656948534,647.6092851161957,0.79214011610472689906,649.5373239517212,0.78814749444912135523,647.0528960227966,0.8169025545729718951,650.8704717159271,0.80967807263546243135,650.4111642837524
261,261,0.8492986874149486276,650.0254580974579,0.7931028289788093488,652.1586353778839,0.7892479437767978556,649.5929582118988,0.81923220429043830393,653.3672566413879,0.8076113276947070041,652.9634563922882
262,262,0.84957843684849421173,652.5502574443817,0.7935431620867967606,654.6820600032806,0.78996549955095241025,652.0618848800659,0.82088657440489032346,655.8977372646332,0.8047635772944785604,655.4439465999603
263,263,0.84987232310858706885,655.068963766098,0.7935017261521235543,657.1994438171387,0.7899083699612400311,654.5614709854126,0.82236551749915298704,658.4175980091095,0.80095660129601997657,657.950140953064
264,264,0.8501707500596319411,657.539144039154,0.79342777239499096,659.6588423252106,0.7890018711511844751,657.0995995998383,0.82360019697679398565,660.9111387729645,0.79723581885241412426,660.4758675098419
265,265,0.85034386773021530814,660.0175578594208,0.79315153952245875946,662.2133045196533,0.78730920753202260354,659.5794858932495,0.82437587621965713325,663.3504567146301,0.7937636686620761495,662.9129345417023
266,266,0.8504390986181198375,662.4477677345276,0.79273043706301526967,664.6249537467957,0.78479024489725768277,662.0532295703888,0.8247932312774783892,665.7925453186035,0.79102230772254877866,665.5032439231873
267,267,0.8505128926764845554,664.912572145462,0.7921498746835929916,667.032289981842,0.7813537555785968758,664.547426700592,0.8249918106744058566,668.2654864788055,0.7894221042256931442,667.9667162895203
268,268,0.8504339048794077316,667.374477148056,0.7908612354129342936,669.4600369930267,0.7769417266769765851,667.0493350028992,0.82484090451051417237,670.814263343811,0.7890144818476111377,670.4452197551727
269,269,0.85027836061227179965,669.806722164154,0.7889954575381656898,671.9580883979797,0.77211063539989466253,669.572315454483,0.82440546629025979186,673.28995013237,0.7899384916966800674,672.9205543994904
270,270,0.8497952192167032015,672.2520728111267,0.78585553836715560383,674.4500691890717,0.76719937024258699765,672.0523262023926,0.8240089426410894813,675.7526338100433,0.79142475117747790314,675.3753583431244
271,271,0.84917920271198410465,674.7372817993164,0.7819464376493798774,676.9105484485626,0.76142462966110269207,674.5237021446228,0.8237179026754717359,678.1943142414093,0.7933500870059413401,677.8780829906464
272,272,0.84833215314163901155,677.1877646446228,0.7768613007283451388,679.4128112792969,0.7556921563318997892,676.9798653125763,0.8236537229561512463,680.6681933403015,0.79497505420133718346,680.3465178012848
273,273,0.84724595750238551606,679.704735994339,0.77109125776970022237,681.9679613113403,0.749454497271077269,679.4996621608734,0.8233261683681368792,683.2350535392761,0.795972688192172817,682.8119440078735
274,274,0.84606663196208331534,682.1930954456329,0.7646955365363621304,684.5253112316132,0.74319752863233368156,681.9743347167969,0.8228861606068901269,685.7215967178345,0.7960312302327231526,685.324294090271
275,275,0.8446395478978057092,685.06653881073,0.7582560755306441136,687.0292277336121,0.7379773292154098163,684.4223372936249,0.82263633777089595345,688.2600789070129,0.7948163690289923311,687.7911550998688
276,276,0.84322932695132368774,687.537481546402,0.75236441647832263957,689.5020017623901,0.7335982188473958443,686.9208958148956,0.82244555662782958816,690.7177715301514,0.7923488701213508012,690.3025946617126
277,277,0.8415623893382819798,690.015433549881,0.7470575095377901542,692.3168094158173,0.7310049738198612923,689.385470867157,0.82252935779719260623,693.1715903282166,0.7888252823207094755,692.8358013629913
278,278,0.8397815459484412326,692.4501311779022,0.74270750077574276826,694.783652305603,0.7301300660518900143,692.2195196151733,0.82298881374880361594,695.7201228141785,0.7841613551094337442,695.3175928592682
279,279,0.83821561505646458023,694.880538225174,0.73961892965898023977,697.2462296485901,0.7310842355232968215,694.7606198787689,0.8236527788552385765,698.3008880615234,0.77832427068823784033,697.7799346446991
280,280,0.83634132077919820514,697.4054126739502,0.73728742936138491615,699.7493026256561,0.7338341295015858856,697.2551939487457,0.8245524921175743094,700.7461638450623,0.7714904226798871001,700.3408505916595
281,281,0.83469251611492079057,699.8749868869781,0.73623331219880439047,702.2226974964142,0.7380830116885124248,699.7500758171082,0.82556552100462543553,703.1936287879944,0.7631642257016543196,702.8738038539886
282,282,0.83322005262633835887,702.3864839076996,0.7363372120023780054,704.6741642951965,0.74333393186890173165,702.2150032520294,0.8262568316768492682,705.6943998336792,0.75291651576980012095,705.3330082893372
283,283,0.83197483207248801307,704.8153502941132,0.7371690029822449697,707.1664338111877,0.7493851315983339756,704.7371680736542,0.82646049725890491366,708.6027500629425,0.7413241569141241216,708.133535861969
284,284,0.8309637101182111296,707.2338209152222,0.73900890788448703184,709.738578081131,0.75580067737202105693,707.2047729492188,0.82653912462826029106,711.0421230792999,0.7299353290887263812,710.6126449108124
285,285,0.8301694013790394955,709.7080492973328,0.7412676740319791291,712.2062473297119,0.76184616830358409256,709.6851472854614,0.8272512399897612445,713.5212581157684,0.7205081722126888133,713.134343624115
286,286,0.82982080812573366657,712.2220892906189,0.7439885243117364544,714.6814351081848,0.76724458854624466575,712.164217710495,0.8278178600887932115,716.0363078117371,0.7131287072073816402,715.6351091861725
287,287,0.8296590629325113486,714.7655827999115,0.74647364993168530134,717.1420390605927,0.77186332660699696895,714.6547210216522,0.82768520735632578056,718.5550484657288,0.7097340944889911629,718.0997605323792
288,288,0.82954791480805212256,717.1896231174469,0.7488880325610905997,719.6520285606384,0.7756200008203441021,717.1391332149506,0.8270494801055292555,721.0763528347015,0.7091625375902935735,720.5926144123077
289,289,0.8294156688103109243,719.6096706390381,0.7512679639771523421,722.1965401172638,0.77846259972012610273,719.6272020339966,0.825510519621155181,723.5428183078766,0.7107130588076441269,723.087488412857
290,290,0.8292885607077272736,722.0480790138245,0.7534155971871846491,724.6380269527435,0.7806650113149750103,722.0661578178406,0.82354616983733519575,726.0177698135376,0.7136893950971372469,725.6909000873566
291,291,0.8289986489477620957,724.4960632324219,0.75531852366536100796,727.0804104804993,0.78180533664606999267,724.546692609787,0.82130836186941902355,728.5268797874451,0.71776521013940119964,728.176310300827
292,292,0.82885138814438485966,726.9901285171509,0.7572885963260344022,729.5303492546082,0.7819170569528540726,727.0542979240417,0.81859068773955501186,731.1069717407227,0.7220894549021226183,730.6269099712372
293,293,0.8284818611045435821,729.3963718414307,0.75877222292467516596,732.0285384654999,0.78100193085165114937,729.6282374858856,0.81515942343993197383,733.5975499153137,0.7264554894296376686,733.0882613658905
294,294,0.82760918837483665733,731.855518579483,0.76050280976490614027,734.5813460350037,0.7796438149790270167,732.1353271007538,0.8109447839553406423,736.0776114463806,0.7307891737138881849,735.5532398223877
295,295,0.82672796095567457897,734.3716821670532,0.76212607074464722157,737.0516974925995,0.77802697933203623926,734.5772421360016,0.8062425020276020593,738.5419702529907,0.7348520041275818926,738.1139488220215
296,296,0.8254366864642687096,736.8946492671967,0.7636159801794938362,739.522702217102,0.77743307834045904947,737.0032072067261,0.8007737578156409741,741.0141336917877,0.7385611661871457345,740.6138143539429
297,297,0.82382049128031653584,739.3847191333771,0.76508327030381351186,741.9660220146179,0.77725474489355039776,739.4559738636017,0.7946337086766810387,743.5880496501923,0.74201581410291073126,743.073484659195
298,298,0.8220758035309985168,741.8791785240173,0.7661757857836090091,744.504184961319,0.777538549238279586,742.0449576377869,0.7883720906568637554,746.1320266723633,0.74553900762368696675,745.5505411624908
299,299,0.81996234023888925346,744.3648726940155,0.7669992398878501261,747.0102615356445,0.77809699084414563064,744.5923371315002,0.78247333935577667585,748.6084580421448,0.74897478468839784327,748.0444960594177
300,300,0.81702814775695353777,746.9154522418976,0.76718820735998904947,749.513845205307,0.77880433424376882545,747.0520441532135,0.77662262998030573424,751.1044313907623,0.7521609843216144897,750.5772259235382
301,301,0.81337559553474958474,749.4132449626923,0.7669782508932863063,751.985093832016,0.77946833314960395356,749.6060304641724,0.7716939365010170304,753.5718545913696,0.7554314338769896331,753.019608259201
302,302,0.8090908902816728032,751.8909153938293,0.76651069795152992903,754.4040629863739,0.77988459654872488436,752.126904964447,0.76779107507433741464,756.1328530311584,0.7587149610364817276,755.5525758266449
303,303,0.80303231934286123384,754.384845495224,0.7657156091669286013,756.8351554870605,0.78018500552035574547,754.6821732521057,0.76532700751707816167,758.6619164943695,0.762514001872385494,758.0439321994781
304,304,0.7953301827064030993,756.8135471343994,0.76491400620289029533,759.3409683704376,0.78036132987594686305,757.1172461509705,0.764285326269604548,761.1448495388031,0.7666340396131204882,760.58904337883
305,305,0.7865333642061212993,759.2307803630829,0.76432291648608119417,761.8380994796753,0.78047940206035848476,759.5521087646484,0.7645511752976079656,763.6247916221619,0.77113262706165708327,763.1465277671814
306,306,0.77770979728316158575,761.764062166214,0.7638954059646225758,764.3212323188782,0.7804764874637957206,761.9926731586456,0.76629405129306793487,766.0965702533722,0.7756793093616417556,765.6016764640808
307,307,0.7690037020529130185,764.1910750865936,0.7638054508610383486,766.7746088504791,0.7805202112301591333,764.4848494529724,0.7686759130094953374,768.6611289978027,0.78044299960361351864,768.0968446731567
308,308,0.7594503134133976374,766.6145763397217,0.7640252598951954299,769.3060162067413,0.78058813889577916,767.0130529403687,0.77191437774451432396,771.1790056228638,0.7853106518223031962,770.5593104362488
309,309,0.74903819037502938905,769.0433843135834,0.7647962315796966726,771.8246898651123,0.7809529831059662808,769.552294254303,0.7752872825052693484,773.6335713863373,0.7903352957270116663,773.082371711731
310,310,0.7389021410328022732,771.4883449077606,0.7659899735437710744,774.296336889267,0.78139461265945109325,772.0088148117065,0.7785614021257289963,776.0565848350525,0.7951861918164935261,775.5837483406067
311,311,0.73023778412065287746,774.0272126197815,0.7676129121600246963,776.7385334968567,0.78235653028769902573,774.4850876331329,0.78155596806563842893,778.5133032798767,0.8001737604800880366,778.0439941883087
312,312,0.7235381377619719556,776.4932270050049,0.76959193103004985836,779.177677154541,0.78389171760941167566,777.0234482288361,0.78414904554113651347,780.9880743026733,0.80463965167178230775,780.5271670818329
313,313,0.71883212858298306536,778.9138205051422,0.77196257620727370963,781.6862103939056,0.7858525714660083983,779.4841639995575,0.78656221489645417044,783.5082898139954,0.8090121671350894994,782.97119140625
314,314,0.7161532118545540504,781.3635234832764,0.7743481108332440632,784.1235671043396,0.7882941239946517076,781.9159259796143,0.7890121205349311939,785.9578444957733,0.81298126616718824344,785.4949452877045
315,315,0.7150950087023320023,783.8308124542236,0.7768941085921391432,786.5752418041229,0.7911399347441480101,784.361730337143,0.7917510669491472086,788.4384412765503,0.81667402801147204183,788.0812633037567
316,316,0.71479344267118882783,786.3472714424133,0.7791303703019990534,789.0303797721863,0.79399130251716520945,786.8480358123779,0.79501367558027036253,790.950492143631,0.81983344028326154973,790.5678124427795
317,317,0.71503824920316783054,788.7907259464264,0.7815508352365604372,791.4768962860107,0.79712150731776409973,789.4096715450287,0.79850127887723976183,793.4825508594513,0.82239926059226819977,792.988851070404
318,318,0.7158093796189384239,791.2813034057617,0.78401550027388045017,794.0193309783936,0.79986039856047119745,791.8315699100494,0.8024334291722853285,795.9215524196625,0.8246858380848415271,795.4243974685669
319,319,0.71731886628876662115,793.7244851589203,0.78654348973404564216,796.5267181396484,0.80262187506173854334,794.2546048164368,0.8065650464453637536,798.4162967205048,0.8263752557580359426,797.9302489757538
320,320,0.7195021994918117114,796.1595280170441,0.7890909506152833375,798.9960970878601,0.80629206313177270715,796.7618501186371,0.8107234833673272467,800.9508802890778,0.827475774212672599,800.4472713470459
321,321,0.72213525500544206714,798.6218149662018,0.7915527503429795608,801.4100811481476,0.81100041337302453126,799.2146484851837,0.81431328271563552246,803.5059144496918,0.828063395869415686,802.9076585769653
322,322,0.72501299042187372645,801.1307551860809,0.79388781058824020587,803.8888895511627,0.81538973493204736087,801.8626005649567,0.817253644469227547,805.9524571895599,0.82792431948552402954,805.376882314682
323,323,0.72768847994729735085,803.622211933136,0.79620842563629534716,806.417902469635,0.81937451498532132277,804.3078095912933,0.8189068627694964242,808.3870539665222,0.82737755352316499913,807.9088730812073
324,324,0.7299959899238601668,806.0441038608551,0.79810695885121907267,808.8996875286102,0.82217920084341511444,806.7435700893402,0.8191127047046565801,810.8664658069611,0.82694684747469715536,810.4349393844604
325,325,0.7320584847627170655,808.5231792926788,0.79988044453710627213,811.3887794017792,0.82370045518869605683,809.179426908493,0.8178597535307339239,813.2764937877655,0.82587521271997921257,812.8867425918579
326,326,0.7343109676601348168,810.9817032814026,0.8013722077156116841,813.8418262004852,0.82394580019896734857,811.6834259033203,0.81560872002677575754,815.84126329422,0.82445901474430349776,815.3773329257965
327,327,0.7365730655335571697,813.4251976013184,0.8025356191304279241,816.3062160015106,0.8230190201308452691,814.1762449741364,0.8136560510540744584,818.3394875526428,0.82238841120234740245,817.9042036533356
328,328,0.7380887622807391635,815.8530566692352,0.80302055618640078016,818.8083837032318,0.8209859911750806427,816.6031637191772,0.812625376855639292,820.805584192276,0.8196534946533371446,820.3952190876007
329,329,0.7391061370904035144,818.282078742981,0.80300799302965242266,821.3273310661316,0.8181937262085179352,819.0194079875946,0.8121288601628892101,823.2749311923981,0.81610242157211265734,822.918539762497
330,330,0.73993844587175261474,820.737363576889,0.80254045186302247483,823.7996287345886,0.8149334009076032448,821.4541566371918,0.8116252233920104864,825.8185050487518,0.81200832203544037746,825.4286036491394
331,331,0.74125263155794585135,823.2427341938019,0.80138709395708696004,826.2733950614929,0.8111512416168563666,823.8848674297333,0.8102795981326001984,828.3567056655884,0.8075498313779565507,827.9242532253265
332,332,0.74295797684212938616,825.6767103672028,0.8000997921693706605,828.7207126617432,0.8061209864450172846,826.4423677921295,0.80809801246964751975,830.8442480564117,0.80306998534746065754,830.3505756855011
333,333,0.7444614876828938854,828.1191699504852,0.7986264168874021019,831.2554869651794,0.79955763082833342104,828.8898947238922,0.80599852825610562856,833.3491404056549,0.79847143198805459186,832.8945293426514
334,334,0.7458160280539791742,830.5939040184021,0.7972528960798833664,833.6945903301239,0.79076728878821933577,831.3726661205292,0.80459049822052874923,835.8138151168823,0.7945115439875640728,835.445910692215
335,335,0.7467781880308158593,833.0493938922882,0.7958537128390830162,836.1124770641327,0.7804269519882544026,833.8297317028046,0.80443698215778880467,838.3294851779938,0.7908444383415266232,837.9114909172058
336,336,0.74794941459466346423,835.5544407367706,0.79483051476017374526,838.5652945041656,0.76911444953773633326,836.3278424739838,0.80568435968586116225,840.8082437515259,0.78767699417621706015,840.4350936412811
337,337,0.74960105297387724654,837.9990184307098,0.7938698110025596,841.0800507068634,0.75724920000902107287,838.8465514183044,0.80803077648889520823,843.2782726287842,0.785223822463597676,842.9099504947662
338,338,0.751773109700281994,840.4899151325226,0.7930201251466286738,843.6038520336151,0.74571413323224211567,841.3640494346619,0.8111094525987132542,845.7274639606476,0.78401396087910757426,845.4357309341431
339,339,0.75408372642900456384,842.9438164234161,0.7923890215307823892,846.137716293335,0.7343984484716502559,843.8731937408447,0.8148980882220810962,848.1626143455505,0.7836992398386901648,847.8867471218109
340,340,0.7562994060883421188,845.4726314544678,0.7918881436454213718,848.6065216064453,0.7237492182546054753,846.3120970726013,0.8190223474691860073,850.6074585914612,0.7850101705499386018,850.3756999969482
341,341,0.75837867687678439665,847.997043132782,0.7916993691859486315,851.0798399448395,0.7148807817010619514,848.8239755630493,0.82306497291457170196,853.1688685417175,0.7875799180057734272,852.8049356937408
342,342,0.7605203517743167607,850.473518371582,0.7916456608400554984,853.6109912395477,0.7072186473283674779,851.3366379737854,0.82624915838548707026,855.5984733104706,0.7913639785193280485,855.2307481765747
343,343,0.7626410873299904747,852.9155614376068,0.79202720310758811806,856.1199452877045,0.70003463727129722205,853.8181924819946,0.8280700267745026988,858.0391743183136,0.7961250820019304397,857.7575900554657
344,344,0.76481952947892772876,855.3648180961609,0.79274672796652989604,858.5630125999451,0.69362355242997364435,856.3161468505859,0.82868272119123065345,860.4915261268616,0.80132209771984030944,860.2079641819
345,345,0.7669498598567850989,857.824508190155,0.79380686651970955303,861.0005099773407,0.68847436525912675265,858.775933265686,0.82829885482110077177,863.0333979129791,0.8062871846123528252,862.6777322292328
346,346,0.76848673292321689754,860.3442025184631,0.79514042713649280003,863.4712536334991,0.68560240299618857573,861.303484916687,0.82745471007150273035,865.545877456665,0.81120740728041285106,865.2015187740326
347,347,0.7696769721633246464,862.8877022266388,0.7965269074186116516,865.9875636100769,0.6847341015090916416,863.8677911758423,0.8261959265847157452,868.0202758312225,0.8155851049817066656,867.6506159305573
348,348,0.77068750949355524504,865.3340520858765,0.7982800439764458078,868.4522228240967,0.6849944495146926826,866.3420972824097,0.82446792949813629825,870.458330154419,0.8191947300004397414,870.2173483371735
349,349,0.77114978304964276745,867.8338308334351,0.79990375486711828845,870.9592208862305,0.68648172777877536355,868.8119094371796,0.8220357783166756249,872.8731453418732,0.8222147506347812218,872.6798739433289
350,350,0.77151831284001914923,870.4099681377411,0.8018159979622017097,873.433028459549,0.6883533551807866635,871.3232383728027,0.8187453397306138081,875.3473863601685,0.8244436297908324107,875.1864430904388
351,351,0.7717758952112179216,872.8226282596588,0.8033823947675519106,875.9139308929443,0.69014582577894312276,873.8571903705597,0.81491944926341142175,877.8024253845215,0.82611715404856789213,877.722186088562
352,352,0.77232017251818585457,875.3500983715057,0.80536150158319352865,878.4396557807922,0.6918200031001514594,876.3336503505707,0.8104142982018854857,880.259432554245,0.8271739278714113075,880.1939632892609
353,353,0.77330773323083756843,877.7716660499573,0.80707350065189387145,880.9149520397186,0.69385247282496709254,878.7989366054535,0.80556112226839793333,882.7398405075073,0.82757024638117970827,882.7585005760193
354,354,0.7750845193729529736,880.225508928299,0.8086189371879928256,883.3641021251678,0.69613654828695548105,881.2868554592133,0.8006840672268517034,885.1859080791473,0.8274655424266581516,885.1986405849457
355,355,0.7773758949302221888,882.7588965892792,0.8100005805983658824,885.866048336029,0.697935376503989402,883.717031955719,0.79628878859075724606,887.6362180709839,0.8268793089493530202,887.6750855445862
356,356,0.7798256606289357684,885.2656054496765,0.81141663334686742193,888.3381550312042,0.69949203775552148965,886.2644228935242,0.7928153738366735537,890.1416223049164,0.8261398751096770132,890.1248981952667
357,357,0.7820976299572551804,887.7881090641022,0.81262308210019751353,890.8770251274109,0.7015255797169653862,888.7281458377838,0.7903828604083147358,892.7082307338715,0.82530300586687155295,892.5905983448029
358,358,0.78404859722817488166,890.2690463066101,0.81349379311624592237,893.4183359146118,0.70412162018438928524,891.1583275794983,0.78896469752421172217,895.240974187851,0.8244237420784300552,895.1023733615875
359,359,0.78554371816815105056,892.7975654602051,0.81426935849796522326,895.9560816287994,0.707643223531711385,893.5962560176849,0.78805959237388178984,897.7861526012421,0.82322128980887554484,897.5593514442444
360,360,0.78677414074067220096,895.3119013309479,0.81471383769370053773,898.4728691577911,0.7117211029517832577,896.1402289867401,0.7871834589288888573,900.3273615837097,0.82203114744368421807,900.023622751236
361,361,0.7878394597475809613,897.7374832630157,0.8152111519079797697,900.9630854129791,0.71606736394610126517,898.6522998809814,0.7860817785308162886,902.8502449989319,0.8210747752266558397,902.4741246700287
362,362,0.7883365631574555943,900.1937534809113,0.81568407721494073925,903.5412418842316,0.72049706056911755336,901.1710822582245,0.7850077335373008003,905.3400640487671,0.82021035411109533,904.9768314361572
363,363,0.78923129119252710684,902.6572115421295,0.8159952056658733577,906.0529556274414,0.72463265592129955106,903.6927583217621,0.7839572523878006738,907.8520402908325,0.8194016199878869644,907.463036775589
364,364,0.7906064430055093073,905.115128993988,0.8165118351563956933,908.5492165088654,0.7285411225006949154,906.1262428760529,0.78299990313498701866,910.3040490150452,0.8189448036362965144,909.9991834163666
365,365,0.7927033122587594516,907.6416168212891,0.8169707762275564278,910.9872510433197,0.73200890271638519025,908.5971214771271,0.78239812341947134744,912.8336763381958,0.81843584997806217984,912.4407002925873
366,366,0.79551654154608986147,910.4205815792084,0.8172736623939400591,913.5097632408142,0.7353264684941064333,911.1527006626129,0.7823617824044214464,915.3676071166992,0.8181845447562889895,914.8883526325226
367,367,0.7985396593374138874,912.8735635280609,0.81750593839037999366,915.9985902309418,0.73810673490655420714,913.6585910320282,0.7833180314362629959,917.834764957428,0.81789935227834731357,917.4059748649597
368,368,0.80185544988762647023,915.3428671360016,0.81767141864920001026,918.469752073288,0.74063724166585376274,916.1601526737213,0.7852837547898822157,920.2900810241699,0.8178029422952967087,919.8880047798157
